Name,Stab attack,Slash attack,Crush attack,Magic attack,Ranged attack,Stab defence,Slash defence,Crush defence,Magic defence,Ranged defence,Melee strength,Ranged strength,Magic damage,Prayer,Special accuracy,Special damage 1,Special damage 2,Special defence roll,Spell max hit,Attack speed
Blessing,,,,,,,,,,,,,,1,,,,,,
Rada's blessing 4,,,,,,,,,,,,,,2,,,,,,
Bronze dart,,,,,3,,,,,,,1,,,,,,,,7
Iron dart,,,,,4,,,,,,,3,,,,,,,,7
Steel dart,,,,,5,,,,,,,4,,,,,,,,7
Black dart,,,,,7,,,,,,,6,,,,,,,,7
Mithril dart,,,,,8,,,,,,,7,,,,,,,,7
Adamant dart,,,,,11,,,,,,,10,,,,,,,,7
Rune dart,,,,,15,,,,,,,14,,,,,,,,7
Dragon dart,,,,,18,,,,,,,20,,,,,,,,7
Bronze knife,,,,,4,,,,,,,3,,,,,,,,7
Iron knife,,,,,5,,,,,,,4,,,,,,,,7
Steel knife,,,,,8,,,,,,,7,,,,,,,,7
Black knife,,,,,10,,,,,,,8,,,,,,,,7
Mithril knife,,,,,11,,,,,,,10,,,,,,,,7
Adamant knife,,,,,15,,,,,,,14,,,,,,,,7
Rune knife,,,,,25,,,,,,,24,,,,,,,,7
Dragon knife,,,,,28,,,,,,,30,,,,,,,,7
Bronze arrow,,,,,,,,,,,,7,,,,,,,,
Iron arrow,,,,,,,,,,,,10,,,,,,,,
Steel arrow,,,,,,,,,,,,16,,,,,,,,
Mithril arrow,,,,,,,,,,,,22,,,,,,,,
Adamant arrow,,,,,,,,,,,,31,,,,,,,,
Rune arrow,,,,,,,,,,,,49,,,,,,,,
Amethyst arrow,,,,,,,,,,,,55,,,,,,,,
Dragon arrow,,,,,,,,,,,,60,,,,,,,,
Bronze javelin,,,,,,,,,,,,25,,,,,,,,
Iron javelin,,,,,,,,,,,,42,,,,,,,,
Steel javelin,,,,,,,,,,,,64,,,,,,,,
Mithril javelin,,,,,,,,,,,,85,,,,,,,,
Adamant javelin,,,,,,,,,,,,107,,,,,,,,
Rune javelin,,,,,,,,,,,,124,,,,,,,,
Amethyst javelin,,,,,,,,,,,,135,,,,,,,,
Dragon javelin,,,,,,,,,,,,150,,,,,,,,
Bolt rack,,,,,,,,,,,,55,,,,,,,,
Broad bolts,,,,,,,,,,,,100,,,,,,,,
Opal bolts (e),,,,,,,,,,,,14,,,,0.25,,,,
Opal dragon bolts (e),,,,,,,,,,,,122,,,,,,,,
Jade bolts,,,,,,,,,,,,30,,,,,,,,
Jade dragon bolts,,,,,,,,,,,,122,,,,,,,,
Pearl bolts (e),,,,,,,,,,,,48,,,,,,,,
Pearl dragon bolts (e),,,,,,,,,,,,122,,,,,,,,
Topaz bolts,,,,,,,,,,,,66,,,,,,,,
Topaz dragon bolts,,,,,,,,,,,,122,,,,,,,,
Sapphire bolts,,,,,,,,,,,,83,,,,,,,,
Sapphire dragon bolts,,,,,,,,,,,,122,,,,,,,,
Emerald bolts (e),,,,,,,,,,,,85,,,,,,,,
Emerald dragon bolts (e),,,,,,,,,,,,122,,,,,,,,
Ruby bolts (e),,,,,,,,,,,,103,,,,,,,,
Ruby dragon bolts (e),,,,,,,,,,,,122,,,,,,,,
Diamond bolts (e),,,,,,,,,,,,105,,,,0.15,,,,
Diamond dragon bolts (e),,,,,,,,,,,,122,,,,,,,,
Dragonstone bolts (e),,,,,,,,,,,,117,,,,,,,,
Dragonstone dragon bolts (e),,,,,,,,,,,,122,,,,,,,,
Onyx bolts (e),,,,,,,,,,,,120,,,,0.2,,,,
Onyx dragon bolts (e),,,,,,,,,,,,122,,,,,,,,
Bone bolts,,,,,,,,,,,,49,,,,,,,,
Dragon bolts,,,,,,,,,,,,122,,,,,,,,
Amethyst bolts,,,,,,,,,,,,115,,,,,,,,
Rune bolts,,,,,,,,,,,,115,,,,,,,,
Adamant bolts,,,,,,,,,,,,100,,,,,,,,
Mithril bolts,,,,,,,,,,,,82,,,,,,,,
Steel bolts,,,,,,,,,,,,64,,,,,,,,
Iron bolts,,,,,,,,,,,,46,,,,,,,,
Bronze bolts,,,,,,,,,,,,10,,,,,,,,
Silver bolts,,,,,,,,,,,,36,,,,,,,,
Blurite bolts,,,,,,,,,,,,28,,,,,,,,
