NPC,Location,Exp bonus,Combat level,Hitpoints,Attack level,Strength level,Defence level,Magic level,Ranged level,Main attack style,Attack speed,Stab attack,Slash attack,Crush attack,Attack bonus,Melee strength,Magic attack,Magic strength,Ranged attack,Ranged strength,Stab defence,Slash defence,Crush defence,Magic defence,Ranged defence,Interval (s),Type
Aberrant spectre,,0,124,150,97,67,135,1,1,stab,4,0,0,0,0,0,0,,0,0,20,20,20,0,20,,demon
Abyssal demon,,0.125,350,400,180,136,250,200,1,,,0,0,0,65,0,0,,0,,40,60,50,20,60,,demon
Abyssal sire (first three phases),,0.1,350,400,180,136,250,200,1,,,0,0,0,65,0,0,,0,,20,30,25,-40,30,,demon
Abyssal sire (p4),,0,,50,0,0,80,0,0,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,demon
Respitory system,,0.1,338,295,280,272,280,186,186,,,,,,,,,,,,30,110,85,30,95,,dragon
Adamant dragon,,0.025,98,100,1,1,100,100,1,,,12,0,65,0,68,73,,0,,103,85,117,73,0,,none
Ahrim,,0.2,426,1100,100,100,100,260,260,Ranged and magic,,,,,,,45,,45,20,75,150,150,150,45,,dragon
Alchemical Hydra,,0,9,19,7,5,4,1,1,slash,4,0,0,0,10,9,0,,0,0,12,15,10,-1,12,,none
Al-Kharid warrior,,0,25,100,1,1,1,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,none
Ammonite Crab,,0.05,227,300,150,150,150,90,90,slash,5,,,,,,,,,,70,70,70,170,120,,dragon
Ancient Wyvern,,0.025,109,150,80,80,80,80,80,stab,4,,,,50,,,,,,20,20,20,30,30,,none
Ancient Zygomite,,0,75,60,70,70,60,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,undead
Ankou (75),,0,82,65,80,70,70,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,undead
Ankou (82),,0,86,70,75,75,80,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,undead
Ankou (86),,0,98,100,75,90,80,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,undead
Ankou (98),,0,95,60,100,70,100,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,undead
Ankou (95),,0,37,50,20,20,20,1,40,crush,6,0,0,0,19,8,0,,0,8,18,23,27,10,19,,none
Archer,,0.075,113,140,70,140,40,1,70,,,0,0,0,60,100,0,,0,,35,60,35,200,200,,none
Arrg (normal),,0.175,210,255,140,280,40,0,140,,,0,0,0,60,100,0,,0,,35,60,35,200,200,,none
Arrg (hard),,0,73,67,1,1,55,1,89,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (73),,0,79,83,1,1,70,1,85,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (79) [1],,0,79,77,1,1,55,1,96,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (79) [2],,0,84,86,1,1,70,1,93,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (84),,0,92,95,1,1,100,1,90,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (92),,0,94,75,1,1,115,1,96,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (94),,0,97,98,1,1,100,1,99,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (97) [1],,0,97,79,1,1,115,1,101,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (97) [2],,0,137,124,1,1,160,1,136,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (137),,0,148,139,1,1,160,1,151,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Aviansie (148),,0,83,80,70,70,70,1,1,slash,4,0,0,0,0,0,0,,0,0,30,50,50,40,30,,dragon
Baby black dragon,,0,48,50,40,40,40,1,1,slash,4,0,0,0,0,0,0,,0,0,30,50,50,40,30,,dragon
Baby blue dragon,,0,151,161,115,60,153,150,1,,,0,0,0,0,0,0,,0,,0,0,0,10,0,,demon
Balfrug Kreeyath,,0,57,50,50,50,50,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,none
Bandit (57) (Bandit Camp),,0,74,65,65,65,65,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,none
Bandit (74) (Bandit Camp),,0.025,130,155,57,57,57,1,1,stab,4,,,,57,52,,,,,0,23,22,0,0,,none
Bandit (130) (wildy),,0,23,22,22,15,22,1,1,magic,4,0,0,0,0,0,0,,0,0,5,5,5,0,5,,undead
Banshee,,0,9,20,6,7,3,1,1,crush,4,0,0,0,9,16,0,,0,0,0,10,10,-3,5,,none
Barbarian (9),,0,10,18,8,7,3,1,1,crush,4,0,0,0,9,15,0,,0,0,0,3,2,-3,2,,none
Barbarian (10),,0,15,24,15,3,10,1,15,crush,4,0,0,0,9,15,0,,0,0,0,3,2,-3,2,,none
Barbarian (15),,0,17,24,15,14,10,1,1,crush,4,0,0,0,9,15,0,,0,0,0,3,2,-3,2,,none
Barbarian (17),,0,61,75,30,45,75,1,1,slash,4,0,0,0,0,0,0,,0,0,20,20,0,20,0,,none
Basilisk,,0,6,8,5,5,5,1,1,stab,4,0,0,0,0,0,0,,0,0,2,2,5,2,0,,none
Bat,,0,15,20,10,15,10,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Bear cub,,0,56,50,40,50,60,0,0,slash,4,,,,9,14,,,,,0,0,0,0,0,,none
Bedabin Nomad FIghter,,0,73,74,60,61,62,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Big Wolf,,0,19,25,15,16,13,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Black bear,,0,172,157,145,148,152,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Black demon (172),,0,178,160,145,148,175,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Black demon (178),,0,184,170,155,158,162,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Black demon (184),,0,188,200,145,165,152,1,1,slash,4,,,,,,,,,,0,0,0,-10,0,,demon
Black demon (188),,0,172,157,145,148,152,1,1,,,0,0,0,0,0,0,,0,,0,0,0,-10,0,,demon
Black demon (normal),,0,292,157,290,296,152,1,1,,,0,0,0,0,0,0,,0,,0,0,0,-10,0,,demon
Black demon (hard),,0.05,227,190,200,200,200,100,1,slash,4,0,0,0,0,0,0,,0,0,50,70,70,60,50,,dragon
Black dragon (227),,0.05,247,250,200,215,200,150,1,slash,4,,,,,,,,,,50,70,70,60,50,,dragon
Black dragon (247),,0,25,30,20,20,20,1,1,stab,4,0,0,0,5,7,0,,0,0,3,4,4,2,3,,none
Black Guard,,0,33,42,25,25,25,1,1,slash,4,0,0,0,18,16,0,,0,0,73,76,70,-11,72,,none
Black knight,,0.025,120,142,91,100,91,1,1,,,0,0,0,27,22,0,,0,,18,27,18,1000,1000,,none
Black knight titan (normal),,0.05,210,255,182,200,91,1,1,,,0,0,0,27,22,0,,0,,18,27,18,1000,1000,,none
Black knight titan (hard),,0,27,29,21,23,23,1,1,stab,4,,,,,,,,,,0,0,0,0,0,,none
Black unicorn,,0,76,120,75,45,30,1,1,magic,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Bloodveld (76),,0,81,134,80,46,30,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Bloodveld (81),,0.025,111,105,95,95,95,1,1,slash,4,0,0,0,0,0,0,,0,0,50,70,70,60,50,,dragon
Blue dragon,,0,137,116,120,120,120,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Bouncer (normal),,0,244,232,240,240,120,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Bouncer (hard),,0,146,162,162,80,130,80,150,,,0,0,0,10,7,0,,0,,12,14,14,18,5,,none
Bree,,0,70,50,70,79,40,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Brine rat,,0.025,131,122,112,112,112,100,1,slash,4,0,0,0,0,0,0,,0,0,50,70,70,30,90,,dragon
Bronze dragon (131),,0.025,143,122,130,130,112,130,1,slash,4,0,0,0,0,0,0,,0,0,50,70,70,30,90,,dragon
Bronze dragon (143),,0.075,318,315,330,210,258,250,0,slash,4,0,0,0,0,0,0,,0,0,50,70,70,60,50,,dragon
Brutal black dragon,,0.05,271,245,298,198,198,198,0,slash,4,0,0,0,0,0,0,,0,0,50,70,70,60,50,,dragon
Brutal blue dragon,,0.05,227,175,268,168,168,168,0,,,0,0,0,0,0,0,,0,,50,70,70,60,50,,dragon
Brutal green dragon,,0.075,289,285,310,210,198,250,0,slash,4,0,0,0,0,0,0,,0,0,50,70,70,60,50,,dragon
Brutal red dragon,,0.225,470,255,350,370,440,1,1,,,0,0,0,0,0,0,,0,,135,104,175,900,230,,none
Callisto,,0,49,40,45,40,40,60,1,crush,4,,,,,,,,,,40,30,20,20,40,,none
Catablepon (49),,0,64,70,55,50,50,45,1,crush,4,,,,,,,,,,50,40,30,30,50,,none
Catablepon (64),,0,68,50,65,60,60,60,1,crush,4,,,,,,,,,,50,40,30,30,50,,none
Catablepon (68),,0,23,22,22,18,18,1,1,stab,4,0,0,0,0,0,0,,0,0,10,10,5,5,10,,none
Cave crawler,,0,80,55,80,77,62,80,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Cave horror,,0,127,125,1,1,150,120,1,,,0,0,0,0,0,0,,0,,0,0,0,-63,100,,none
Cave kraken,,0.15,318,600,220,220,100,220,220,,,0,0,0,50,0,50,,50,,50,100,25,100,100,,none
Cerberus,,0,13,20,8,8,12,10,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Chaos druid,,0,48,61,38,42,28,1,1,crush,4,0,0,0,13,9,0,,0,0,40,34,25,10,35,,none
Chaos dwarf,,0.075,305,250,270,270,270,270,270,,,0,0,0,0,0,0,,0,,70,70,70,70,70,,none
Chaos elemental,,0.125,202,225,1,1,220,200,1,,,0,0,0,0,0,0,,75,,260,260,250,280,80,,none
Chaos fanatic,,0,1,3,1,1,1,1,1,stab,4,0,0,0,0,0,0,,0,0,-42,-42,-42,-42,-42,,none
Chicken,,0,37,37,22,37,37,1,1,stab,4,0,0,0,0,0,0,,0,0,10,10,0,10,0,,none
Cockatrice,,0.375,596,255,280,196,300,300,250,,,0,0,0,195,20,200,,0,,100,100,100,100,100,,none
Commander Zilyana,,0,35,55,1,1,30,30,1,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Corsair Traitor,,0,103,160,1,1,80,90,1,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Corsair Traitor (hard),,0.55,785,2000,320,320,310,350,150,,,0,0,0,50,0,0,,0,,25,200,100,150,230,,none
Corporeal beast,,0,34,35,30,25,30,1,1,,,0,0,0,0,0,0,,0,,2,1,3,0,0,,none
Count Draynor (normal),,0,177,210,198,165,30,1,1,,,1,1,1,0,0,1,,1,,2,1,3,0,0,,none
Count Draynor (hard),,0,2,8,1,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,-21,-21,-21,-21,-21,,none
Cow,,0,2,6,1,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,-26,-26,-26,-26,-26,,none
Cow calf,,0,8,16,8,4,4,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Crawling hand (8),,0,12,19,11,7,7,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Crawling hand (12),,0.25,204,225,160,90,240,1,180,,,0,0,0,250,25,0,,75,,5,5,30,250,250,,none
Crazy archaeologist,,0,56,55,47,50,46,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Cyclops (zoo),,0,81,110,60,70,48,1,1,,,0,0,0,22,30,0,,0,0,0,0,0,0,0,,none
Cyclops (gwd),,0,56,75,47,50,26,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Cyclops (56),,0,76,100,65,65,35,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Cyclops (76),,0.05,101,120,120,120,50,0,0,,,0,0,0,40,70,0,,0,,25,25,40,200,200,,none
Dad (normal),,0.1,201,240,132,264,50,0,0,,,0,0,0,40,70,0,,0,,25,25,40,200,200,,none
Dad (hard),,0,74,70,68,70,50,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Dagannoth (74),,0,92,120,68,70,71,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,50,50,,none
Dagannoth (92),,0.3,303,255,255,255,255,255,0,,,0,0,0,0,0,0,,0,,255,255,255,255,10,,none
Dagannoth Prime,,0.3,303,255,255,255,255,0,255,,,0,0,0,0,0,0,,0,,255,255,255,10,255,,none
Dagannoth Rex,,0,303,255,255,255,128,255,255,,,0,0,0,0,0,0,,0,,10,10,10,255,550,,none
Dagannoth Supreme,,0.025,182,220,140,160,120,160,1,crush,4,0,0,0,0,0,0,,0,,30,40,100,90,100,,none
Dark beast,,0.1,145,165,75,75,55,1,1,slash,4,,,,80,76,,,,,106,109,139,0,0,,none
Dark warrior,,0,7,12,5,2,5,6,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,3,0,,none
Dark wizard (7),,0,20,24,17,17,14,22,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,3,0,,none
Dark wizard (20),,0,228,450,140,140,100,100,140,slash,6,,,,,,,,,,0,0,0,80,0,,none
Dawn,,0,34,35,30,25,30,1,1,stab,4,0,0,0,0,0,0,,0,0,15,16,7,12,16,,none
Deadly red spider,,0.075,275,380,205,195,200,195,195,,,0,0,0,43,29,40,,43,29,0,0,0,50,0,,demon
Demonic gorilla,,0.05,276,200,280,160,280,1,320,,,280,280,280,,30,,,90,90,20,20,50,300,300,,none
Deranged Archaeologist,,0.025,169,190,1,1,90,205,1,magic,4,0,0,0,0,0,0,,0,0,80,80,80,0,85,,undead
Deviant spectre,,0.15,115,100,100,100,100,1,1,,,0,103,95,0,105,0,,0,,252,250,244,-11,249,,none
Dharok,,0.075,192,250,140,118,120,112,140,,,,,,40,12,,,40,40,60,60,60,20,100,,dragon
Drake,,0,33,30,28,28,32,25,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Druid,,0,1,3,1,1,1,1,1,stab,4,0,0,0,0,0,0,,0,0,-42,-42,-42,-42,-42,,none
Duck,,0,248,450,200,140,100,140,140,crush,6,,,,,,,,,,,,,,,,none
Dusk (285),,0,328,450,300,250,150,250,250,crush,6,,,,,,,,,,0,0,0,0,0,,none
Dusk (366),,0,93,105,105,70,40,1,1,range,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Dust devil (93),,0,110,130,120,90,40,1,1,range,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Dust devil (110),,0,10,16,8,8,6,1,1,stab,5,0,0,0,5,7,0,,0,0,0,0,0,5,0,,none
Dwarf (10),,0,44,40,40,40,35,1,1,crush,5,0,0,0,0,0,0,,0,0,7,7,0,0,7,,none
Dwarf gang member (44),,0,48,25,80,30,25,1,1,crush,5,0,0,0,0,0,0,,0,0,7,7,0,0,7,,none
Dwarf gang member (48),,0,49,25,30,60,57,1,1,crush,5,0,0,0,0,0,0,,0,0,7,7,0,0,7,,none
Dwarf gang member (49),,0,51,54,42,42,42,1,1,,,,,,,,,,,,30,40,20,10,30,,none
Earth warrior,,0,129,150,98,98,65,110,1,crush,4,,,,,,,,,,,,,,,,none
Elder chaos druid,,0.025,108,105,95,95,80,1,0,,,0,0,0,0,0,0,,0,,50,70,70,60,50,,none
Elf warrior (melee),,0,90,105,10,10,80,90,1,,,0,0,0,0,0,0,,0,,50,50,50,60,70,,none
Elf warrior (ranged),,0.025,101,105,80,95,75,1,1,crush,4,,,,,,,,,,50,70,70,40,30,,none
Ent,,0,7,12,3,4,8,1,1,stab,6,0,0,0,5,6,0,,0,0,0,0,0,0,0,,none
Farmer,,0,86,111,65,65,65,1,1,slash,5,0,0,0,29,31,0,,0,0,0,3,2,0,0,,Fire
Fire Giant (86),,0.025,104,130,65,65,120,1,1,slash,5,0,0,0,50,20,0,,0,0,20,10,10,50,-10,,Fire
Fire Giant (104),,0.025,109,150,90,80,65,1,1,slash,5,0,0,0,29,31,0,,0,0,0,3,2,0,0,,Fire
Fire Giant (109),,0,28,25,60,2,10,1,1,,3,,,,,,,,,,15,15,15,15,15,,none
Flesh Crawler (28),,0,35,25,80,2,10,1,1,slash,3,,,,,,,,,,15,15,15,15,15,,none
Flesh Crawler (35),,0,41,25,100,2,10,1,1,slash,3,,,,,,,,,,15,15,15,15,15,,none
Flesh Crawler (41),,0,159,159,124,118,175,50,169,,,0,0,0,0,14,0,,0,,0,0,0,0,0,,none
Flight Kilisa,,0,149,132,80,80,175,50,150,,,0,0,0,0,0,0,,60,,0,0,0,0,0,,none
Flockleader Geerin,,0,20,22,18,18,15,1,1,stab,6,0,0,0,5,6,0,,0,0,14,18,14,-4,15,,none
Fortress Guard,,0,3,7,2,1,5,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Gardener (3),,0,4,7,1,1,7,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Gardener (4),,0,111,105,75,105,107,1,1,slash,4,0,0,0,0,0,0,,0,0,20,20,0,20,20,,none
Gargoyle,,0.325,624,255,280,350,250,80,350,crush,,0,0,0,120,43,0,,100,40,90,90,90,298,90,,none
General Graardor,,0,19,25,13,13,18,1,1,crush,4,0,0,0,0,0,0,,0,0,5,5,5,-5,5,,undead
Ghost (19),,0,76,75,63,63,68,1,1,crush,4,,,,,,,,,,45,45,5,-5,45,,undead
Ghost (76),,0,77,80,63,63,68,1,1,crush,4,,,,,,,,,,55,55,5,55,55,,undead
Ghost (77),,0,27,32,22,22,22,1,1,stab,4,0,0,0,0,0,0,,0,0,10,10,12,10,8,,none
Giant bat,,0.075,230,200,200,200,200,200,1,crush,4,0,0,0,0,0,0,,0,0,60,80,100,80,60,,none
Giant Mole,,0,3,5,2,3,2,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Giant rat (3),,0,6,10,6,5,2,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Giant rat (6),,0,2,5,1,1,1,1,1,stab,4,0,0,0,0,0,0,,0,0,-10,-10,-10,-10,-10,,none
Giant spider (2),,0,27,32,20,24,21,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Giant spider (27),,0,50,50,41,51,31,1,1,stab,4,,,,10,10,,,,,10,10,10,10,10,,none
Giant spider (50),,0.05,191,130,169,190,169,1,190,,,0,0,0,0,0,0,,0,,70,99,99,159,149,,none
Giant scarab,,0,2,5,1,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,-15,-15,-15,-15,-15,,none
Goblin (2),,0,5,12,3,1,4,1,1,stab,6,0,0,0,12,12,0,,0,0,0,0,0,0,0,,none
Goblin (5),,0,5,12,3,1,4,1,1,crush,6,0,0,0,12,12,0,,0,0,0,0,0,0,0,,none
Goblin (5),,0,145,115,130,130,131,1,1,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Gorak (145) [Plane],,0,149,128,133,126,135,1,1,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Gorak (149) [Gwd],,0,92,87,76,78,81,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Greater demon (92),,0,100,115,90,70,80,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Greater demon (100),,0,101,120,90,90,50,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Greater demon (101),,0,104,120,76,90,81,1,1,slash,4,,,,,,,,,,0,0,0,-10,0,,demon
Greater demon (104),,0,113,130,120,90,50,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Greater demon (113),,0.025,200,205,197,197,85,1,1,crush,4,0,0,0,0,0,0,,0,0,50,50,50,0,50,,demon
Greater nechryael,,0.05,281,190,,,220,,,,,,,,,,,,,,150,163,20,210,275,,undead
Greater skeleton hellhound,,0,79,75,68,68,68,68,1,,,0,0,0,0,0,0,,0,,20,40,40,30,20,,dragon
Green dragon (79),,0,88,100,68,75,68,75,1,slash,4,,,,,,,,,,20,40,40,30,20,,dragon
Green dragon (88),,0,21,27,17,18,15,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Grizzly bear,,0,139,146,100,101,120,150,1,,,0,0,0,10,7,0,,0,,12,14,14,18,5,,none
