NPC,Location,Exp bonus,Combat level,Hitpoints,Attack level,Strength level,Defence level,Magic level,Ranged level,Main attack style,Attack speed,Stab attack,Slash attack,Crush attack,Attack bonus,Melee strength,Magic attack,Magic strength,Ranged attack,Ranged strength,Stab defence,Slash defence,Crush defence,Magic defence,Ranged defence,Interval (s),Type
Growler,,0,20,22,17,18,13,1,1,crush,5,0,0,0,9,7,0,,0,0,24,14,19,4,16,,none
Guard (20),,0,19,22,15,15,16,1,1,crush,6,0,0,0,6,10,0,,0,0,5,5,5,-4,5,,none
Guard (19),,0,21,22,19,18,14,1,1,stab,4,0,0,0,4,5,0,,0,0,18,25,19,-4,20,,none
Guard (21),,0,22,22,15,15,16,1,26,range,6,0,0,0,6,10,0,,0,10,13,17,14,-4,15,,none
Guard (22),,0,22,22,15,15,16,1,26,crush,6,0,0,0,6,10,0,,0,0,5,5,5,-4,5,,none
Guard (22),,0,21,22,19,18,14,1,1,crush,4,0,0,0,4,5,0,,0,0,24,30,25,-9,25,,none
Guard (21),,0,44,49,35,36,37,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Guard dog,,0,29,35,22,22,25,1,1,slash,6,0,0,0,8,13,0,,0,0,12,14,10,-1,11,,none
Gunthor the brave,,0.15,115,100,100,100,100,1,1,,,75,75,75,0,75,0,,0,,259,257,241,-11,250,,none
Guthan,,0,122,116,105,104,102,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Hellhound (122),,0,136,150,105,120,102,1,1,stab,4,,,,,,,,,,,,,,,,none
Hellhound (136),,0.025,69,82,54,55,54,1,1,slash,5,0,0,0,20,22,0,,0,0,87,84,76,-10,79,,none
Hero,,0,28,35,18,22,26,1,1,crush,6,0,0,0,18,16,0,,0,0,0,0,0,0,0,,none
Hill giant,,0,28,29,22,24,24,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Hobgoblin (28),,0,42,49,33,31,36,1,1,stab,6,0,0,0,8,10,0,,0,0,1,1,0,0,0,,none
Hobgoblin (42),,0,19,25,15,10,20,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,none
Hoop Snake,,0.075,194,300,1,1,100,210,210,,,,,,,,,,,,160,160,160,160,0,,none
Hydra,,0.075,120,100,100,100,120,1,1,,,0,0,0,60,60,0,,0,0,30,60,30,0,0,,none
Ice troll (120),,0.075,121,80,100,120,120,1,1,,,0,0,0,60,60,0,,0,0,30,60,30,0,0,,none
Ice troll (121),,0.075,123,80,120,120,100,1,1,,,0,0,0,60,60,0,,0,0,30,60,30,0,0,,none
Ice troll (123),,0.075,124,80,140,120,80,1,1,,,0,0,0,60,60,0,,0,0,30,60,30,0,0,,none
Ice troll (124),,0.075,122,150,100,100,80,1,1,,,0,0,0,60,60,0,,0,,45,45,45,2000,2000,,none
Ice Troll King (normal),,0.125,213,255,200,200,80,1,1,,,0,0,0,60,60,0,,0,,45,45,45,2000,2000,,none
Ice Troll King (hard),,0,53,70,40,40,40,1,1,slash,5,0,0,0,29,31,0,,0,0,0,3,2,0,0,,none
Ice giant (53),,0,67,100,40,60,40,1,1,slash,5,,,,29,31,,,,,0,3,2,0,0,,none
Ice giant (67),,0,61,52,50,55,43,1,1,crush,4,,,,,,,,,,20,17,12,13,13,,none
Ice spider,,0,57,59,47,47,47,1,1,slash,4,0,0,0,0,0,0,,0,0,30,40,20,10,30,,none
Ice warrior,,0,13,15,10,10,12,1,1,magic,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Icefiend,,0,2,8,1,1,1,1,1,stab,4,0,0,0,0,0,0,,0,0,-42,-42,-42,-42,-42,,none
Imp,,0,66,60,1,1,60,75,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,40,0,,none
Infernal Mage,,0.05,189,165,165,165,165,100,1,slash,4,0,0,0,0,0,0,,0,0,50,70,70,30,90,,dragon
Iron dragon [brimhaven],,0.05,215,195,185,185,185,120,1,slash,4,0,0,0,0,0,0,,0,0,50,70,70,30,90,,dragon
Iron dragon [catacombs],,0,47,47,40,40,40,1,1,crush,4,0,0,0,0,0,0,,0,0,79,63,47,0,0,,none
Jailer,,0.025,165,40,160,160,95,160,160,crush,6,45,45,45,,45,45,45,45,45,25,25,25,25,25,,none
Jal-Ak (165),,0,70,15,1,1,95,1,120,crush,4,,,,,,,,25,25,0,0,0,0,25,,none
Jal-AkRek-Xil,,0,70,15,1,1,95,120,1,crush,4,,,,,,25,25,,,0,0,0,25,0,,none
Jal-AkRek-Mej,,0,70,15,120,120,95,1,1,crush,4,25,25,25,,25,,,,,25,25,25,0,0,,none
Jal-AkRek-Ket,,0,240,75,210,290,120,120,220,slash,,,,,,,,,,,,,,,,,none
Jal-ImKot (240),,0,250,80,1,1,100,1,1,crush,3,,,,,,,,,,0,0,0,0,0,,none
Jal-MejJak,,0,85,25,0,0,55,120,120,crush,3,,,,,,,,30,30,30,30,30,-20,45,,none
Jal-MejRah (85),,0,32,10,1,1,15,15,1,crush,4,,,,,,,,,,-20,-20,-20,-20,-20,,none
Jal-Nib (32),,0,370,130,140,180,60,90,250,crush,,,,,,,,,40,50,0,0,0,0,0,,none
Jal-Xil,,0,490,220,370,510,260,300,510,stab,,,,,,,80,,,,0,0,0,0,0,,none
Jal-Zek,,0,900,350,750,1020,480,510,1020,stab,4,80,80,80,,,100,75,80,,0,0,0,0,0,,none
JalTok-Jad (900),,0,78,75,45,45,120,45,1,magic,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Jelly,,0,53,60,43,43,43,1,1,crush,6,0,0,0,22,20,0,,0,0,0,0,0,0,0,,none
Jogre,,0,58,70,46,48,43,1,1,,,0,0,0,22,21,0,,0,0,0,0,0,0,0,,none
Jogre [Gwd],,0.075,195,170,170,170,170,170,1,,,0,0,0,50,50,0,,0,0,0,50,0,50,0,,demon
Jungle demon (normal),,0.15,327,255,340,340,170,340,1,,,0,0,0,50,50,0,,0,0,0,50,0,50,0,,demon
Jungle demon (hard),,0,141,170,110,110,110,1,1,crush,4,0,0,0,0,0,0,,0,0,25,25,5,50,50,,kalphite
Kalphite guardian,,0.05,333,255,300,300,300,150,1,,,0,0,0,0,0,0,,0,,50,50,10,100,100,,kalphite
Kalphite queen (1st),,0.125,333,255,300,300,300,150,1,,,0,0,0,0,0,0,,0,,100,100,100,10,10,,kalphite
Kalphite queen (2nd),,0,85,90,70,70,70,1,1,crush,4,0,0,0,0,0,0,,0,0,25,25,5,50,50,,kalphite
Kalphite soldier,,0,28,40,20,20,20,1,1,crush,4,0,0,0,0,0,0,,0,0,5,5,1,10,10,,kalphite
Kalphite worker,,0,98,100,1,1,100,1,100,,,0,0,0,0,0,0,,134,55,79,71,90,106,100,,none
Karil,,0,360,160,320,480,240,240,480,,,0,0,0,0,0,60,,0,,0,0,0,0,0,,none
Ket-Zek (360),,0,112,170,75,78,80,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Khazard warlord (normal),,0,192,255,165,170,80,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Khazard warlord (hard),,0.075,276,240,240,240,240,240,1,,,0,0,0,0,0,0,,0,,70,90,90,80,70,,dragon
King black dragon,,0,47,60,35,30,30,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
King Roald (normal),,0,188,150,140,120,30,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
King Roald (hard),,0,107,200,50,50,100,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
King Sand Crab,,0,32,30,30,29,23,1,1,stab,4,0,0,0,0,0,0,,0,0,5,15,15,0,5,,none
King Scorpion,,0,46,52,38,40,31,1,1,slash,5,0,0,0,8,10,0,,0,0,39,40,36,-11,36,,none
Knight of Ardougne,,0,21,22,19,18,14,1,1,crush,4,0,0,0,9,7,0,,0,0,24,14,19,4,16,,none
Kourend guard,,0,84,86,75,73,61,1,1,crush,4,0,0,0,17,15,0,,0,0,16,16,18,-12,27,,none
Kourend head guard,,0,291,255,1,1,2,2,1,,,0,0,0,0,0,0,,0,,,,,130,300,,none
Kraken,,0.4,580,255,300,200,260,200,380,,,0,0,0,136,12,0,,120,,180,180,180,200,200,,none
Kree'arra,,0.375,650,255,340,300,270,200,1,,,0,0,0,160,31,0,,0,,80,80,80,130,80,,demon
K'ril Tsutsaroth,,0,106,97,67,105,105,1,1,crush,4,0,0,0,0,0,0,,0,,0,20,20,0,0,,kurask
Kurask,,0.075,252,230,240,220,220,1,1,,,0,0,0,0,0,0,,0,,70,90,90,80,70,,dragon
Lava dragon,,0,82,79,68,70,71,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Lesser demon (82),,0,87,85,80,70,71,1,1,slash,4,0,0,0,0,0,0,,0,0,0,0,0,-10,0,,demon
Lesser demon (87),,0,94,110,68,85,71,1,1,slash,4,,,,,,,,,,0,0,0,-10,0,,demon
Lesser demon (94),,0,53,60,43,43,43,1,43,crush,4,0,0,0,22,20,0,,22,20,-10,25,0,0,0,,none
Lizardman (53),,0,62,60,53,53,52,1,1,crush,4,0,0,0,28,25,0,,28,25,-10,20,5,0,0,,none
Lizardman (62),,0,73,60,65,65,65,1,1,crush,4,0,0,0,34,30,0,,34,30,-10,30,10,0,0,,none
Lizardman brute,,0.05,150,150,120,120,140,130,120,crush,4,0,0,0,45,38,0,,45,38,-10,40,30,50,0,,none
Lizardman shaman,,0,68,50,60,80,40,1,1,stab,4,,,,,,,,,,30,50,15,99,70,,none
Lobstrosity,,0.025,106,90,100,90,90,1,1,,,0,0,0,0,30,0,,0,,90,90,40,0,0,,none
Locust rider (melee),,0.025,98,90,105,90,50,1,90,,,0,0,0,0,0,0,,80,,50,90,50,34,66,,none
Locust rider (ranged),,0.025,159,200,125,120,90,90,90,slash,6,,,,,,,,,,70,70,70,140,120,,dragon
Long-tailed Wyvern,,0,42,44,38,38,29,1,1,slash,4,0,0,0,0,0,0,,0,0,10,5,15,5,10,,none
Magic axe,,0,80,130,55,60,50,1,1,stab,4,,,,,,,,,,0,0,0,0,0,,none
Mammoth,,0,2,7,1,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,-21,-21,-21,-21,-21,,none
Man (2),,0,3,10,1,1,2,1,1,crush,4,0,0,0,0,0,0,,0,0,1,1,1,0,0,,none
Man (3),,0,140,65,200,175,10,1,1,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Maniacal monkey,,0,79,45,75,78,74,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Me (normal),,0,201,135,225,234,74,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Me (hard),,0.075,304,255,268,268,268,168,168,,,0,0,0,0,0,0,,0,,50,100,70,30,90,,dragon
Mithril dragon,,0,5,15,2,2,3,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Monk,,0,17,10,8,8,12,25,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Monk of Zamorak (17),,0,22,20,18,18,22,25,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Monk of Zamorak (22),,0,3,6,2,3,2,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Monkey,,0.025,167,130,130,130,200,130,1,,,0,0,0,50,0,0,,0,,0,0,0,0,0,,none
Monkey Guard,,0,82,60,100,60,60,60,1,,,0,0,0,15,0,0,,0,,0,0,0,0,0,,undead
Monkey Zombie (82),,0,98,60,150,60,60,60,1,,,0,0,0,35,0,0,,0,,0,0,0,0,0,,undead
Monkey Zombie (98),,0,129,90,150,110,90,90,1,,,0,0,0,35,0,0,,0,,0,0,0,0,0,,undead
Monkey Zombie (129),,0,42,60,30,30,30,1,1,crush,6,0,0,0,33,31,0,,0,0,0,0,0,0,0,,none
Moss giant,,0.025,84,120,60,60,60,1,1,,,1,1,1,66,62,1,,1,,0,0,0,0,0,,none
Moss giant (normal),,0.075,182,240,165,165,60,1,1,,,1,1,1,66,62,1,,1,,0,0,0,0,0,,none
Moss giant (hard),,0,69,90,40,75,40,0,0,,,0,0,0,20,20,0,,0,,,,10,200,200,,none
Mountain troll (69),,0,71,90,40,90,25,0,0,,,0,0,0,20,20,0,,0,,,,10,200,200,,none
Mountain troll (71),,0,11,19,8,8,8,1,1,crush,4,0,0,0,6,2,0,,0,0,6,6,9,0,0,,none
Mourner (11),,0,18,13,17,17,17,1,1,crush,4,0,0,0,5,5,0,,0,0,5,5,7,0,0,,none
Mourner (18),,0,24,25,20,20,20,1,1,crush,4,0,0,0,0,0,0,,0,0,3,2,4,0,0,,none
Mourner (24),,0.025,108,105,95,95,80,1,0,stab,4,0,0,0,0,0,0,,0,0,50,70,70,60,50,,none
Mourner (108),,0,6,8,5,5,5,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Mugger,,0,123,170,110,115,30,1,1,magic,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Mutated bloodveld,,0,91,70,85,80,80,0,0,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,undead
Nazastarool zombie (normal),,0,68,70,58,54,58,0,0,,,0,0,0,15,15,0,,0,,5,5,5,5,5,,undead
Nazastarool skeleton (normal),,0,93,80,85,80,80,0,0,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,undead
Nazastarool ghost (normal),,0,176,154,187,176,80,0,0,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,undead
Nazastarool zombie (hard),,0,153,180,150,140,58,0,0,,,0,0,0,15,15,0,,0,,5,5,5,5,5,,undead
Nazastarool skeleton (hard),,0,181,176,187,176,80,0,0,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,undead
Nazastarool ghost (hard),,0,115,105,97,97,105,1,1,crush,4,0,0,0,0,0,0,,0,0,20,20,20,0,20,,demon
Nechryael,,0.175,,550,270,290,220,300,,,,,,,,,,,,,75,80,200,190,200,,none
Night beast,,0.075,106,120,90,100,60,1,120,,4,0,0,0,100,68,0,,100,65,35,40,45,20,20,,none
Obor,,0,63,60,54,54,54,1,1,,,0,0,0,8,6,0,,0,,19,23,24,0,0,,none
Ogre,,0,107,110,100,100,60,1,1,,,0,0,0,19,4,0,,0,0,12,14,13,5,13,,none
Ork,,0.025,62,57,54,54,54,1,1,slash,5,0,0,0,20,22,0,,0,0,87,84,76,-10,79,,none
Paladin,,0,2,4,1,2,2,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Penguin,,0,26,23,23,23,23,1,1,slash,5,0,0,0,8,10,0,,0,0,3,2,0,0,0,,none
Pirate,,0,20,23,16,17,15,1,1,stab,4,0,0,0,0,0,0,,0,0,5,15,15,0,5,,none
Poison scorpion,,0,64,64,50,58,52,1,1,stab,4,0,0,0,0,0,0,,0,0,20,17,10,14,14,,none
Poison spider,,0,50,40,40,55,40,1,1,stab,4,0,0,0,0,0,0,,0,0,15,10,5,5,10,,none
Possessed pickaxe,,0,43,45,52,30,22,1,1,magic,4,0,0,0,0,0,0,,0,0,10,10,10,0,10,,Fire
Pyrefiend,,0,1,2,1,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,-42,-42,-42,-42,-42,,none
Rat,,0,7,10,5,5,4,9,5,stab,5,,,,,,5,,,,0,0,0,5,0,,undead
Revenant imp,,0,15,14,13,14,14,12,15,crush,5,,,,6,8,37,,21,12,25,28,31,1,31,,undead
Revenant goblin,,0,52,48,60,40,33,67,40,crush,5,,,,,,,,,,45,40,50,15,10,,undead
Revenant pyrefiend,,0.025,60,72,50,50,41,55,60,slash,4,,,,20,24,5,,25,,65,60,68,30,50,,undead
Revenant hobgoblin,,0.075,82,110,60,73,49,65,70,crush,6,,,,53,64,,,,,140,130,135,10,135,,undead
Revenant cyclops,,0.075,90,80,76,80,80,104,80,stab,5,,,,38,40,30,,,,138,140,142,62,140,,undead
Revenant hellhound,,0.075,98,80,83,76,80,120,80,crush,5,,,,30,50,50,,40,30,124,118,130,85,90,,undead
Revenant demon,,0.1,105,105,99,100,60,110,130,slash,5,,,,60,55,,,50,,148,150,146,50,148,,undead
Revenant ork,,0.125,120,140,93,110,80,130,135,crush,5,,,,65,60,,,45,,153,152,155,70,158,,undead
Revenant dark beast,,0.175,126,143,100,119,80,146,146,slash,5,,,,69,71,55,,55,45,195,200,180,95,190,,undead
Revenant knight,,0.2,135,155,106,126,87,150,151,slash,5,,,,72,78,61,,60,51,201,206,188,101,197,,vorkath
Revenant dragon,,0.025,152,140,130,130,130,1,1,,,0,0,0,0,0,0,,0,,50,70,70,60,50,,dragon
Red dragon,,0.05,194,280,0,0,140,128,328,range,4,,,,,,,,126,0,140,180,60,940,860,,none
Robert the Strong,,0,13,50,1,1,1,1,1,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Rock crab,,0.1,380,330,284,276,284,196,246,,,,,,,,,,,14,30,115,90,30,95,,dragon
Rune dragon,,0,29,27,22,27,27,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Rockslug,,0,135,125,140,140,150,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,none
Rogue,,0,15,60,1,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Sand crab,,0,36,60,30,20,20,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,none
Sand Snake,,0,154,180,180,140,20,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,none
Sand Snake (hard),,0.025,93,50,90,90,90,70,1,,,0,0,0,0,0,70,,0,,40,90,90,34,0,,kalphite
Scarab mage,,0,98,25,255,5,30,1,1,,,0,0,0,0,0,0,,0,,90,90,5,90,90,,kalphite
Scarab swarm,,0,92,25,255,2,10,1,1,,,0,0,0,0,0,0,,0,,15,15,15,15,15,,kalphite
Scarabs,,0.3,225,200,250,150,180,1,1,,,0,0,0,60,0,0,,0,,246,284,284,44,284,,none
Scorpia,,0,14,17,11,12,11,1,1,stab,4,0,0,0,0,0,0,,0,0,5,15,15,0,5,,none
Scorpion (14),,0,37,37,31,32,31,1,1,stab,4,,,,,,,,,,35,15,15,30,35,,none
Scorpion (37),,0,59,55,50,52,50,1,1,stab,4,,,,,,,,,,5,15,15,0,55,,none
Scorpion (59),,0,2,6,1,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,-42,-42,-42,-42,-42,,none
Seagull (2),,0,3,10,1,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,-42,-42,-42,-42,-42,,none
Seagull (3),,0,142,146,80,80,132,50,150,,,0,0,0,0,0,0,,20,,0,0,0,0,0,,none
Sergeant Grimspike,,0,142,127,80,50,150,150,1,,,0,0,0,0,6,0,,0,,0,0,0,0,0,,none
Sergeant Steelwill,,0,141,128,124,118,125,50,50,,,0,0,0,0,14,0,,0,,0,0,0,0,0,,none
Sergeant Strongstack,,0,140,115,130,136,100,50,50,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,undead
Shade (140),,0,159,170,130,130,130,1,1,crush,4,,,,,,,,,,0,0,0,0,0,,none
Shade (159),,0.05,140,200,125,116,120,125,120,slash,6,0,0,0,0,0,0,,0,,140,90,90,80,140,,dragon
Skeletal wyvern,,0,21,24,17,17,17,1,1,crush,4,0,0,0,0,0,0,,0,0,5,5,-5,0,5,,undead
Skeleton (21),,0,22,29,15,18,17,1,1,crush,4,0,0,0,0,0,0,,0,0,5,5,-5,0,5,,undead
Skeleton (22),,0,25,17,24,24,24,1,1,slash,4,0,0,0,15,14,0,,0,0,9,11,-2,1,4,,undead
Skeleton (25),,0,45,59,32,35,36,1,1,slash,4,0,0,0,15,14,0,,0,0,9,11,-2,1,4,,undead
Skeleton (45),,0,60,70,50,50,40,1,1,crush,4,,,,,,,,,,35,35,-5,0,35,,undead
Skeleton (60),,0,68,70,60,50,60,1,1,crush,4,,,,,,,,,,35,35,-5,0,35,,undead
Skeleton (68),,0.025,142,110,180,90,110,110,1,,,0,0,0,50,0,0,,0,,0,0,0,0,0,,undead
Skeleton (Ape Toll),,0,97,55,70,110,100,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,undead
Skeleton hellhound (normal),,0,198,132,168,264,100,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,undead
Skeleton hellhound (hard),,0.375,321,450,240,250,200,280,1,,,0,0,0,160,31,0,,0,0,80,80,80,130,130,,demon
Skotizo,,0,92,60,60,120,75,1,1,,,0,0,0,0,10,0,,0,,50,50,5,5,50,,none
Slagilith (normal),,0.025,202,150,150,300,75,1,1,,,0,0,0,0,10,0,,0,,50,50,5,5,50,,none
Slagilith (hard),,0,160,185,140,130,275,1,195,crush,4,0,0,0,0,0,0,,0,0,0,0,0,600,44,,none
Smoke devil,,0,5,6,4,5,3,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Snake,,0,39,50,30,30,30,1,1,slash,7,0,0,0,12,11,0,,0,0,0,0,0,0,-1,,none
Soldier (tier 1),,0,48,50,40,40,40,1,1,crush,4,0,0,0,25,30,0,,0,0,0,0,0,0,0,,none
