NPC,Location,Exp bonus,Combat level,Hitpoints,Attack level,Strength level,Defence level,Magic level,Ranged level,Main attack style,Attack speed,Stab attack,Slash attack,Crush attack,Attack bonus,Melee strength,Magic attack,Magic strength,Ranged attack,Ranged strength,Stab defence,Slash defence,Crush defence,Magic defence,Ranged defence,Interval (s),Type
Soldier (tier 2),,0,58,50,50,50,50,1,1,stab,5,0,0,0,20,8,0,,0,0,0,0,0,0,-1,,none
Soldier (tier 3),,0,70,65,60,60,60,1,1,crush,5,0,0,0,10,8,0,,0,0,1,1,0,0,0,,none
Soldier (tier 4),,0,99,90,85,85,86,1,1,crush,4,0,0,0,5,5,0,,0,0,0,0,0,0,0,,none
Soldier (tier 5),,0,1,2,1,1,1,1,1,stab,4,0,0,0,0,0,0,,0,0,-53,-53,-53,-53,-53,,none
Spider (1),,0,24,22,21,21,21,1,1,stab,4,,,,35,58,,,,,53,53,53,53,53,,none
Spider (24),,0,76,100,10,10,10,1,2,,,0,0,0,0,0,0,,0,,100,100,100,50,50,,none
Spinolyp,,0,123,86,1,1,111,150,1,,,0,0,0,0,0,0,,0,,9,12,5,45,28,,none
Spiritual mage (Arma),,0,121,106,1,1,103,142,1,,,0,0,0,0,0,0,,0,,12,14,13,35,13,,none
Spiritual mage (Bandos),,0,120,85,1,1,86,160,1,,,0,0,0,0,0,0,,0,,8,7,3,16,2,,none
Spiritual mage (Sara),,0,121,75,1,1,61,180,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Spiritual mage (Zamorak),,0,127,89,1,1,130,1,150,,,0,0,0,0,0,0,,0,,17,16,8,35,41,,none
Spiritual ranger (Arma),,0,115,131,1,1,96,1,121,,,0,0,0,0,0,0,,0,,12,14,13,5,13,,none
Spiritual ranger (Bandos),,0,112,106,1,1,100,1,146,,,0,0,0,0,0,0,,0,,3,5,13,16,23,,none
Spiritual ranger (Sara),,0,118,120,1,1,80,1,140,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Spiritual ranger (Zamorak),,0,123,98,1,1,120,1,141,,,0,0,0,0,0,0,,0,,23,25,13,35,35,,none
Spiritual warrior (Arma),,0.025,134,131,116,120,100,1,1,,,0,0,0,29,13,0,,0,,12,14,13,5,13,,none
Spiritual warrior (Bandos),,0,125,110,110,106,110,1,1,,,0,0,0,9,6,0,,0,,12,14,13,5,13,,none
Spiritual warrior (Sara),,0,115,100,100,100,100,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Spiritual warrior (Zamorak),,0.025,146,200,125,80,90,125,125,slash,6,,,,,,,,,,70,70,70,140,120,,dragon
Spitting Wyvern,,0.05,149,160,120,125,120,125,1,,,0,0,0,60,10,0,,0,,12,14,13,5,13,,none
Starlight,,0.05,246,210,215,215,215,100,1,slash,4,0,0,0,0,0,0,,0,0,50,70,70,30,90,,dragon
Steel dragon [brimhaven],,0.05,274,250,235,235,235,130,1,slash,4,0,0,0,0,0,0,,0,0,50,70,70,30,90,,dragon
Steel dragon [catacombs],,0,19,29,16,14,9,1,1,slash,5,0,0,0,8,10,0,,0,0,46,50,45,-12,45,,none
Suit of armour,,0.025,111,105,95,95,95,1,1,Stab,6,0,0,0,0,0,0,,0,,50,70,70,90,50,,none
Suqah,,0.025,154,200,120,110,90,90,90,slash,6,,,,,,,,,,70,70,70,140,120,,dragon
Taloned Wyvern,,0,132,200,120,80,70,1,100,crush,4,,,,,,,,,,0,0,0,0,0,,none
Tar Monster,,0,223,230,187,231,120,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
The Everlasting (normal),,0,223,230,374,462,120,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
The Everlasting (hard),,0,343,180,564,170,240,1,170,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
The Inadequacy (normal),,0,600,255,1128,340,240,1,340,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
The Inadequacy (hard),,0,70,50,65,65,60,0,0,,,0,0,0,5,10,0,,0,,10,10,10,-10,20,,none
The Kendal (normal),,0,210,150,195,195,60,0,0,,,0,0,0,5,10,0,,0,,10,10,10,-10,20,,none
The Kendal (hard),,0,274,90,187,255,434,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
The Untouchable (normal),,0,440,180,374,510,434,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
The Untouchable (hard),,0,301,240,230,220,360,1,310,crush,2,0,0,0,0,0,0,,0,0,11,4,9,800,900,,none
Thermonuclear smoke devil,,0,16,17,14,13,12,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Thief,,0,10,18,7,5,9,1,1,stab,4,0,0,0,5,5,0,,0,0,2,3,3,0,0,,none
Thug,,0,90,40,80,120,60,60,120,,,,,,,,,,,,0,0,0,0,0,,none
Tok-Xil (90),,0.125,115,100,100,100,100,1,1,,,68,0,82,0,72,0,,0,,221,235,222,0,221,,none
Torag,,0,141,210,105,95,95,95,95,,,,,,,16,20,,22,16,0,0,0,25,0,,none
Unknown enemy,,0,101,85,90,95,80,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Tree spirit (normal),,0,199,187,200,209,80,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Tree spirit (hard),,0,95,100,70,70,100,1,1,,,0,0,0,0,0,0,,0,,5,5,5,-5,5,,undead
Treus dayth (normal),,0,194,240,168,168,100,1,1,,,0,0,0,0,0,0,,0,,5,5,5,-5,5,,undead
Treus dayth (hard),,0.075,113,140,70,140,40,0,0,,,0,0,0,60,100,0,,0,,35,60,35,200,200,,none
Troll general,,0,145,142,124,118,125,50,50,,,0,0,0,0,14,0,,0,,0,0,0,-5,0,,demon
Tstanon Karlak,,0,83,76,53,83,83,1,1,stab,4,0,0,0,0,0,0,,0,0,0,20,20,0,0,,kurask
Turoth (83),,0,85,77,54,84,84,1,1,stab,4,0,0,0,0,0,0,,0,0,0,20,20,0,0,,kurask
Turoth (85),,0,87,79,56,86,86,1,1,stab,4,0,0,0,0,0,0,,0,0,0,20,20,0,0,,kurask
Turoth (87),,0,89,100,75,85,50,1,1,magic,4,0,0,0,0,0,0,,0,0,15,15,15,0,15,,undead
Twisted banshee,,0.575,1400,1200,350,600,260,150,400,crush,4,,,300,,200,550,450,550,200,0,0,0,350,100,,none
TzKal-Zuk (1400),,0,22,10,20,30,15,15,30,,,,,,,,,,,,0,0,0,0,0,,none
Tz-Kek (22),,0,45,20,40,60,30,30,60,,,,,,,,,,,,0,0,0,0,0,,none
Tz-Kek (45),,0,22,10,20,30,15,15,30,,,,,,,,,,,,0,0,0,0,0,,none
Tz-Kih (22),,0,702,250,640,960,480,480,960,,,0,0,0,0,0,60,,0,,0,0,0,0,0,,none
TzTok-Jad,,0,74,80,60,60,60,80,1,crush,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
TzHaar-Hur (74),,0,149,140,120,140,120,40,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
TzHaar-Ket (149),,0,133,120,140,100,100,40,120,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
TzHaar-Xil (133),,0,15,19,11,13,13,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Unicorn,,0.525,464,255,470,470,490,150,1,,,0,0,0,0,0,0,,0,,260,260,260,850,100,,none
Venenatis,,0.125,115,100,100,100,100,1,1,,,68,0,82,0,72,0,,0,,227,230,221,0,225,,none
Verac,,0.225,454,255,430,430,395,300,1,,,0,0,0,0,0,0,,0,,201,200,-10,250,270,,undead
Vet'ion,,0.2,732,750,560,308,214,150,308,slash,5,,,,16,,150,,78,,26,108,108,240,26,,Vorkath
Vorkath,,0.2,392,460,560,268,164,148,268,,,,,,14,,148,,96,,66,126,126,204,80,,Vorkath
Vorkath (quest),,0,112,140,95,90,70,95,1,magic,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Warped jelly,,0,24,20,22,22,22,1,1,stab,4,0,0,0,6,7,0,,0,0,40,41,37,-10,38,,none
Warrior woman,,0,115,128,0,0,128,105,105,magic,4,0,0,0,0,0,0,,0,0,100,100,10,100,100,,none
Waterfiend,,0,36,52,27,29,21,1,1,slash,7,0,0,0,30,31,0,,0,0,83,76,70,-11,74,,none
White Knight,,0,38,52,30,29,25,1,1,slash,7,0,0,0,30,31,0,,0,0,83,76,70,-11,74,,none
White Knight (proselyte),,0,39,52,32,29,27,1,1,slash,7,0,0,0,30,31,0,,0,0,83,76,70,-11,74,,none
White Knight (acolyte),,0,42,55,32,35,27,1,1,slash,7,0,0,0,30,31,0,,0,0,83,76,70,-11,85,,none
White Knight (partisan),,0,25,34,20,16,22,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
White wolf (25),,0,38,44,30,31,32,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
White wolf (38),,0.025,143,121,80,50,160,150,100,,,0,0,0,45,25,0,,0,,0,0,0,0,0,,none
Wingman Skree,,0,47,63,54,30,19,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Witch's experiment 1st (hard),,0,77,93,84,60,29,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Witch's experiment 2nd (hard),,0,90,103,95,75,39,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Witch's experiment 3rd (hard),,0,103,113,105,88,49,1,1,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Witch's experiment 4th (hard),,0,64,69,50,55,52,1,1,stab,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Wolf,,0,3,10,1,1,2,1,1,crush,4,0,0,0,0,0,0,,0,0,1,1,1,0,0,,none
Woman (3),,0,4,13,2,1,1,1,1,crush,4,0,0,0,0,0,0,,0,0,1,1,1,0,0,,none
Woman (4),,0,14,23,10,10,10,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Woman (14),,0.025,99,130,85,60,80,80,80,,,,,,,30,,,,,20,50,50,50,20,,dragon
Wyrm,,0,22,50,30,20,1,1,1,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,none
Yak,,0,141,,165,125,100,150,150,crush,4,,,,,,100,,80,,0,0,0,130,130,,none
Yt-HurKot (141),,0,180,80,160,240,120,120,240,,,0,0,0,0,0,0,,0,,0,0,0,0,0,,none
Yt-MejKot (180),,0,142,150,83,76,127,50,150,,,0,0,0,0,0,0,,20,,0,0,0,-5,0,,demon
Zakl'n Gritch,,0,13,22,8,9,10,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,undead
Zombie (13),,0,18,24,13,13,18,1,1,crush,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,,undead
Zombie (18),,0,24,30,19,21,16,1,1,slash,5,0,0,0,5,7,0,,0,0,9,8,12,10,11,,undead
Zombie (24),,0,725,500,,,300,300,300,,,0,0,0,0,0,50,20,50,20,,,,0,300,,none
Zulrah (crimson),,0,725,500,,,300,300,300,,,0,0,0,0,0,50,20,50,20,,,,-45,50,,none
Zulrah (green),,0,725,500,,,300,300,300,,,0,0,0,0,0,50,20,50,20,,,,300,0,,none
Zulrah (turquoise),,0,74,65,65,65,65,65,65,,,0,0,0,30,0,0,,0,,10,10,10,20,20,,none
Zygomite (74),,0,86,75,75,75,75,75,75,,,0,0,0,30,0,0,,0,,10,10,10,20,20,,none
Zygomite (86),,0,940,2625,350,350,200,350,350,,10,,,,,,350,,,,,,,,,,none
Maiden of Sugadinti,,0.7,870,1500,250,340,100,150,180,,,,,,150,82,,,180,4,40,20,40,600,800,,undead
Pestilent Bloat,,0.525,995,3000,250,250,200,250,0,,,,,,,49,,,,,70,70,70,30,150,,none
Sotetseg,,0.05,1040,1500,400,400,20,400,400,,4,,,,,,80,150,80,80,20,20,20,20,20,,none
Verzik (Throne),,0.35,1265,2437,400,400,200,400,400,,,,,,,,80,,80,80,100,60,100,70,250,,none
Verzik (Vampire),,0.675,1520,2437,400,400,150,300,300,,,,,,80,30,80,5,80,5,70,30,70,100,230,,none
Verzik (Spider),,0,115,150,100,100,100,100,100,,,,,,,,,,,,,,,,,,none
Nylocas Matomenos,,0,960,3810,1,1,250,220,1,,,,,,,,,,,,,,,,160,,none
Xarpus,,0.175,800,1875,400,350,50,50,350,,,,,,,60,600,600,,60,,,,,,,none
Nylocas Vasilias,,0,162,8,200,160,1,1,200,,3,,,,,,1073,928,,-15,,,,,,,none
Nylocas Toxobolos (small),,0,260,16,250,230,20,20,250,,3,,,,,,500,500,,,,,,,,,none
Nylocas Toxobolos (big),,0,162,8,200,160,1,1,200,,3,,,,,,1073,928,,-15,,,,,,,none
Nylocas Ischyros (small),,0,260,16,250,230,20,20,250,,3,,,,,,500,500,,,,,,,,,none
Nylocas Ischyros (big),,0,162,8,200,160,1,1,200,,3,,,,,,1073,928,,-15,,,,,,,none
Nylocas Hagios (small),,0,260,16,250,230,20,20,250,,3,,,,,,500,500,,,,,,,,,none
Nylocas Hagios (big),,0.075,,288,1,1,175,230,230,,,,,,,,,,,,170,190,50,400,60,,none
Vasa nistirio,,0.025,,116,1,1,100,1,1,,,,,,,,,,,,-5,180,180,0,0,,none
Glowing crystal,,0.35,,300,390,390,205,205,1,,,,,,64,20,,,,,155,165,105,,,,none
Tekton,,0.525,,300,390,390,205,205,1,,,,,,64,30,,,,,280,290,180,,,,none
Tekton (enraged),,0,,192,150,150,88,88,150,,,,,,,,,,,,0,0,0,70,60,,none
Vespula,,0,,242,1,1,176,176,1,,,,,,,,,,,,0,0,0,60,140,,none
Abyssal portal,,0.075,,150,150,150,210,150,150,,,,,,20,10,,,,,65,80,100,80,400,,none
Vanguard (melee),,0.05,,150,150,150,210,150,150,,,,,,,,,,,25,55,60,100,400,300,,none
Vanguard (ranged),,0.275,,150,150,150,210,150,150,,,,,,,,,25,,,315,340,400,110,50,,none
Vanguard (magic),,0.125,,250,150,150,138,1,150,,4,,,,71,64,,,83,75,-5,72,50,60,0,,none
Muttadiles (small),,0.225,,250,250,250,220,250,250,,4,,,,88,74,,,83,63,-5,82,60,75,0,,none
Muttadiles (big),,0.175,,237,140,140,100,1,1,,,,,,,,,,,,80,180,-10,0,0,,guardian
Guardian,,0.2,,160,140,140,187,140,1,,4,,,,85,50,40,38,,,155,155,115,140,115,,undead
Skeletal mystics,,0.175,,190,130,130,210,130,130,,4,,,,58,52,,,56,59,102,160,150,160,0,,none
Shamans,,0,,30,120,120,45,1,1,,4,,,,,,,,,,0,0,0,0,0,,none
Scavenger beast,,0.025,,140,1,1,160,390,390,,3,,,,,,,,,,70,70,110,60,140,,demon
Ice demon,,0,,120,1,1,155,210,1,,4,,,,,,120,,,,0,0,0,0,0,,none
Deathly mage,,0,,120,1,1,155,155,210,,4,,,,,,,,120,70,0,0,0,0,0,,none
Deathly ranger,,0,1043,800,250,250,150,250,250,,,,,,,,,,,,200,200,200,200,50,,dragon
Great Olm (head),,0,750,600,250,250,175,175,250,,,,,,,,,,,,50,50,50,50,50,,dragon
Great Olm (melee hand),,0,549,600,272,272,175,87,272,crush,,,,,,,,,,,200,200,200,50,200,,dragon
Great Olm (mage hand),,0.1,,432,1,1,262,345,345,,,,,,,,,,,,170,190,50,400,60,,none
Vasa nistirio CM,,0.025,,174,1,1,150,1,1,,,,,,,,,,,,-5,180,180,0,0,,none
Glowing crystal CM,,0.5,,450,585,585,246,307,1,,3,,,,64,20,,,,,155,165,105,,,,none
Tekton CM,,0.775,,450,585,585,246,307,1,,3,,,,64,30,,,,,280,290,180,,,,none
Tekton CM (enraged),,0,,288,225,225,132,132,225,,,,,,,,,,,,0,0,0,70,60,,none
Vespula CM,,0,,363,1,1,264,264,1,,,,,,,,,,,,0,0,0,60,140,,none
Abyssal portal CM,,0.125,,225,225,225,315,225,225,,,,,,20,10,,,,,65,80,100,80,400,,none
Vanguard CM (melee),,0.075,,225,225,225,315,225,225,,,,,,,,,,,25,55,60,100,400,300,,none
Vanguard CM (ranged),,0.4,,225,225,225,315,225,225,,,,,,,,,25,,,315,340,400,110,50,,none
Vanguard CM (magic),,0.2,,375,225,225,207,1,225,,,,,,71,64,,,83,75,-5,72,50,60,0,,none
Muttadiles CM (small),,0.35,,375,375,375,330,375,375,,,,,,88,74,,,83,63,-5,82,60,75,0,,none
Muttadiles CM (big),,0.275,,355,210,210,150,1,1,,,,,,,,,,,,80,180,-10,0,0,,guardian
Guardian CM,,0.3,,240,210,210,280,210,1,,,,,,85,50,40,38,,,155,155,115,140,115,,undead
Skeletal mystics CM,,0.275,,285,195,195,315,195,195,,,,,,58,52,,,56,59,102,160,150,160,0,,none
Lizardman Shamans CM,,0,,45,180,180,67,1,1,,4,,,,,,,,,,0,0,0,0,0,,none
Scavenger beast CM,,0.025,,210,1,1,240,585,585,,3,,,,,,,,,,70,70,110,60,140,,none
Ice demon CM,,0,,180,1,1,232,315,1,,4,,,,,,120,,,,0,0,0,0,0,,none
Deathly mage CM,,0,,180,1,1,232,232,315,,4,,,,,,,,120,70,0,0,0,0,0,,none
Deathly ranger CM,,0,1043,800,375,375,225,375,375,,8,,,,,,,,,,200,200,200,200,50,,dragon
Great Olm (head CM),,0,750,600,375,375,262,262,375,,,,,,,,,,,,50,50,50,50,50,,dragon
Great Olm (melee hand CM),,0,549,600,408,408,262,130,408,,,,,,,,,,,,200,200,200,50,200,,dragon
Great Olm (mage hand CM),,0.25,186,222,185,120,120,60,1,,,,,,135,48,,180,,,160,165,150,30,145,,none
Mimic,,0.025,318,400,200,240,150,150,300,,,,,,,,,,15,15,60,40,10,150,300,,none
Sarachnis,,0,204,300,186,186,186,186,1,,,,,,,,,,,,30,30,0,30,0,,none
Basilisk knight,,0,284,300,1,1,120,126,150,,6,,,,,,150,,150,,60,20,60,80,80,,none
Hespori,,0.05,105,140,60,50,60,115,0,,4,,,,50,50,100,0.5,0,,40,30,80,140,40,,undead
Undead druid,,1.125,814,2000,150,150,150,150,150,,6,140,140,140,140,128,140,0.64,140,64,120,180,40,600,600,,none
The Nightmare,,0,57,40,1,1,40,60,60,,,,,,,,,,,,50,70,10,100,100,,none
Parasite (lvl 57),,0,86,60,1,1,60,60,60,,,,,,,,,,,,60,80,20,120,120,,none
Parasite (lvl 86),,0,48,20,1,1,20,80,80,,,,,,,,,,,,20,20,20,80,80,,none
Husk,,0,,10,,,,,,,,,,,,,,,,,,,,,,,none
Sleepwalker,,0,,300,,,,,,,,,,,,,,,,,,,,,,,none
Totem,,0.25,674,600,240,240,240,240,240,,5,76,76,76,76,64,76,0.64,76,64,20,20,20,20,20,,none
Crystalline Hunllef,,0.45,894,1000,240,240,240,240,240,,5,90,90,90,90,112,90,1.12,90,112,20,20,20,20,20,,none
Corrupted Hunllef,,0,22,12,32,26,4,4,0,,,,,,,,,,,,,,,,,,none
Crystalline Spider,,0,32,12,48,39,4,4,0,,,,,,,,,,,,,,,,,,none
Corrupted Spider,,0,24,14,28,32,6,6,0,,,,,,,,,,,,,,,,,,none
Crystalline Rat,,0,34,14,42,48,6,6,0,,,,,,,,,,,,,,,,,,none
Corrupted Rat,,0,33,14,24,68,2,2,0,,,,,,,,,,,,,,,,,,none
Crystalline Bat,,0,48,14,36,102,2,2,0,,,,,,,,,,,,,,,,,,none
Corrupted Bat,,0,48,44,50,48,24,24,0,,,,,,,,,,,,,,,,,,none
Crystalline Unicorn,,0,64,44,75,72,24,24,0,,,,,,,,,,,,,,,,,,none
Corrupted Unicorn,,0,64,38,48,106,18,18,0,,,,,,,,,,,,,,,,,,none
Crystalline Scorpion,,0,89,38,72,159,18,18,0,,,,,,,,,,,,,,,,,,none
Corrupted Scorpion,,0,74,52,106,66,22,22,0,,,,,,,,,,,,,,,,,,none
Crystalline Wolf,,0,102,52,159,99,22,22,0,,,,,,,,,,,,,,,,,,none
Corrupted Wolf,,0.075,172,100,98,98,98,98,98,,4,54,54,54,54,106,,,,,,,,,,,none
Crystalline Bear,,0.125,258,100,147,147,98,98,147,,4,81,81,81,81,132,,,,,,,,,,,none
Corrupted Bear,,0,172,100,98,98,98,98,98,,4,,,,,,54,106,,,,,,,,,none
Crystalline Dragon,,0,258,100,147,147,98,98,147,,4,,,,,,146,226,,,,,,,,,none
Corrupted Dragon,,0,172,100,98,98,98,98,98,,4,,,,,,,,54,106,,,,,,,none
Crystalline Dark Beast,,0,258,100,147,147,98,98,147,,4,,,,,,,,81,132,,,,,,,none
