,Stab attack,Slash attack,Crush attack,Magic attack,Ranged attack,Stab defence,Slash defence,Crush defence,Magic defence,Ranged defence,Melee strength,Ranged strength,Magic damage,Prayer
None,,,,,,,,,,,,,,
Amulet of fury,10,10,10,10,10,15,15,15,15,15,8,,,5
Amulet of torture,15,15,15,,,,,,,,10,,,2
Necklace of anguish,,,,,15,,,,,,,5,,2
Amulet of avarice,10,10,10,10,10,3,3,3,3,3,6,,,3
Amulet of strength,,,,,,,,,,,10,,,
Amulet of glory,10,10,10,10,10,3,3,3,3,3,6,,,3
Amulet of power,6,6,6,6,6,6,6,6,6,6,6,,,1
Salve amulet (i),,,,,,3,3,3,,,,,,3
Salve amulet (ei),,,,,,3,3,3,,,,,,3
Berserker necklace,-10,-10,-10,,,-20,-20,-20,-20,-20,7,,,3
Amulet of the damned,10,10,10,10,10,3,3,3,3,3,6,,,3
Occult necklace,,,,12,,,,,,,,,0.1,2
Amulet of accuracy,4,4,4,4,4,,,,,,,,,
Dragonbone necklace,0,0,0,0,0,0,0,0,0,0,,,,12
Bonecrusher necklace,0,0,0,0,0,0,0,0,0,0,,,,12
3rd age amulet,,,,15,,,,,10,,,,,
